ID,"Lib.groupId","Lib.artifactId","Lib.version","Compile","Debloat","Debloat.Time","Lib.original.test.error","Lib.original.test.failing","Lib.original.test.passing","Lib.debloat.test.error","Lib.debloat.test.failing","Lib.debloat.test.passing","Size.original.jar","Size.debloat.jar","Size.workaround.jar","Nb.class.original","Nb.method.original","Nb.debloated.classes","Nb.preserved.classes","Nb.debloated.methods","Nb.Dependenies","Nb.bloated.dependenies","Nb.dependeny.class","Nb.bloated.dependeny.class","Nb.preserved.dependeny.class","Nb.dependeny.method","Nb.bloated.dependeny.method","Lib.coverage","Lib.dep.coverage","Lib.all.coverage","Client.groupId","Client.artifactId","Client.Compile","Client.Debloat","Client.original.test.error","Client.original.test.failing","Client.original.test.passing","Client.debloat.test.error","Client.debloat.test.failing","Client.debloat.test.passing","Client.coverage","Cover.lib"
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.channelape,bigcommerce-sdk,True,True,0,0,51,0,0,51,0.8892028254288598,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,ru.yandex.clickhouse,clickhouse-jdbc-bridge,True,True,0,0,2,0,0,2,0.25410353535353536,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,edu.harvard.hms.reichlab,adnascreen,True,True,0,0,36,0,0,36,0.1428422043291854,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,net.pendulum,pendulum,True,True,0,0,213,0,0,213,0.46912619470317857,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.walker,mybatis-daoj,True,True,0,0,1,0,0,1,0.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.imaginary11,bionic-utils,True,True,0,0,8,0,0,8,0.16101499423298732,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com,mmall,True,True,0,0,1,0,0,1,0.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.mottox,bean-utils,True,True,0,0,4,0,0,4,0.8837209302325582,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,it.unifi.ing.stlab.swa,javaee-example,True,True,0,0,29,0,0,29,0.7915129151291513,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,nl.quintor,quindy,True,True,0,0,1,0,0,1,0.009749589490968802,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,se.liu.ida.rdfstar,RDFstarTools,True,True,0,0,119,0,0,119,0.36850852814560514,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.jpaquery,jpaquery,True,True,0,0,6,0,0,6,0.39593488457647386,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.alibaba,fastjson,True,True,0,7,4919,0,7,4919,0.880889834207665,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.anair.disruptor,disruptor-spring-manager,True,True,0,0,39,0,0,39,1.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,ro.andonescu.demos.springfreemaker,springmvc-freemaker,True,True,0,0,4,0,0,4,0.8640595903165735,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.apache.sling,org.apache.sling.pipes,True,True,0,0,116,0,0,116,0.7332773285729287,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.apache.sling,org.apache.sling.scripting.sightly,True,False,0,0,29,,,,,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.apssouza,trading-system,True,True,0,0,77,0,0,77,0.4212200057820179,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.bingoohuang,westid,True,True,0,0,16,0,0,16,0.4976190476190476,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.acmutv,socstream,True,True,0,0,16,0,0,16,0.2219345728406684,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.camunda.bpm.extension.mockito,camunda-bpm-mockito,True,True,0,0,114,0,0,114,0.5272928789138266,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,ru.chemist,highloadcup,True,True,0,0,9,0,0,9,0.12640268283245196,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,ru.complits.examples,java-react-redux-isomorphic-example,True,True,0,0,4,0,0,4,0.0611183355006502,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.craftercms,crafter-engine,True,True,0,0,46,0,0,46,0.15079019289420525,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,eu.danieldk.dictomaton,dictomaton,True,True,0,0,221,0,0,221,0.8366569572036746,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.fc,hahu,True,True,0,0,1,0,0,1,,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,java-cardiag,java-cardiag,True,True,0,0,1,0,0,1,0.019853709508881923,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.googlecode.siren4j,siren4j,True,True,0,0,146,0,0,146,0.7639551192145863,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.ethlo.time,itu,True,True,0,0,95,0,0,95,0.9125893347993403,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.fc,hahu,True,True,0,0,1,0,0,1,,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.vdian.se,usefull-code,True,True,0,0,1,0,0,1,0.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.florianingerl.util,regex,True,True,0,0,58,0,0,58,0.9176206194255214,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.fortitudetec.sonar,sonar-ruby-plugin,True,True,0,0,26,0,0,26,0.8104858104858105,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.talanlabs,sonar-gitlab-plugin,True,True,0,0,243,0,0,243,0.9619802435102228,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.gabrielle-anderson,aws-lambda-proxy-java,True,True,0,0,47,0,0,47,0.7487150199885779,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,DS,DS,True,True,0,0,15,0,0,15,0.1507338357794526,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.graylog2,syslog4j,True,True,0,0,49,0,0,49,0.1030008110300081,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.horrorho,InflatableDonkey,True,True,0,0,120,0,0,120,0.03781612355057977,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.hubrick.vertx,vertx-s3-client,True,True,0,0,115,0,0,115,0.6416148413618636,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.iota,cliri,True,True,0,0,227,0,0,227,0.5303835537428419,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.iota,iri,True,True,0,0,398,0,0,398,0.6030295870415584,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.javadeobfuscator,javavm,True,True,0,0,1,0,0,1,0.4042617591863914,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,ch.ifocusit,plantuml-builder,True,True,0,0,10,0,0,10,0.8295577130528586,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.jvms,i18n-editor,True,True,0,0,22,0,0,22,0.04206592564200843,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,co.solinx,kafka-monitor,True,True,0,0,1,0,0,1,0.029899573950091296,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com,mmall,True,True,0,0,5,0,0,5,0.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.hui.quickretry,quick-retry,True,True,0,0,2,0,0,2,0.5991189427312775,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com,mmall,True,True,0,0,3,0,0,3,0.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.smockin,smockin,True,True,0,0,239,0,0,239,0.36970282158566675,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.smockin,smockin-express,True,True,0,0,3,0,0,3,0.4813213954924359,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.microsoft.kafkaavailability,kafkaavailability,True,True,0,0,10,0,0,10,0.04004449388209121,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.segrada,segrada,True,True,0,0,429,0,0,429,0.3940135839519823,True
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,de.exciteproject.refext,refext,True,True,0,0,14,0,0,14,0.033112582781456956,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.networknt,json-schema-validator,True,True,0,0,260,0,0,260,0.8646972417169904,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.pilosa,pilosa-client,True,True,0,0,232,0,0,232,0.29907946133464447,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.cmower,java_demo,True,True,0,0,1,0,0,1,0.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.sarojaba,prettytable4j,True,True,0,0,39,0,0,39,0.9889196675900277,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.calvin,tetris,True,True,0,0,14,0,0,14,0.22285714285714286,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,me.yufan.gossip,gossip,True,True,0,0,25,0,0,25,0.4536928487690504,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.github.terma,sql-on-json,True,True,0,0,17,0,0,17,0.9677996422182469,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.tguzik,m2u,True,True,0,0,8,0,0,8,,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,thiagodnf.jacof,jacof,True,True,0,0,197,0,0,197,0.4803791153974061,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,lt.tokenmill.uima,dictionary-annotator,True,True,0,0,4,0,0,4,0.7334035827186512,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,fr.univartois,sonar-golang-plugin,True,True,0,0,48,0,0,48,0.47045672309166403,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.uber,jvm-profiler,True,True,0,0,64,0,0,64,0.5675122284154248,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.adahas,jmxeval,True,True,0,0,119,0,0,119,0.9387086201245494,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com,tyl,True,True,0,0,3,0,0,3,0.0,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,org.torpedoquery,org.torpedoquery,True,True,0,0,161,0,0,161,0.8274111675126904,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,ru.lanwen.diff,uri-differ-lib,True,True,0,0,83,0,0,83,0.8990203466465713,False
apache_commons-lang_3.5,org.apache.commons,commons-lang3,3.5,True,True,333.631,0,0,3874,0,0,3874,473919,465912,471002,260,3326,8,1,75,0,0,0,0,0,0,0,0.9432249863272878,0,0.9432249863272878,com.zhixiangli,code-similarity,True,True,0,0,5,0,0,5,0.9818181818181818,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,com.aconex.scrutineer,scrutineer,True,True,0,0,118,0,0,118,0.5427967891846219,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,com.capitalone.dashboard,core,True,True,0,0,127,0,0,127,0.3088145151403702,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,me.magnet,consultant,True,True,0,0,74,0,0,74,0.6674655482324745,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,magpiebridge,magpiebridge,True,True,0,0,13,0,0,13,0.19193045028979047,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,io.mixeway,mixeway,True,True,0,0,6,0,0,6,0.001557249405786411,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,com.pearson.StatsPoller,StatsPoller,True,True,0,0,4,0,0,4,0.049137370414291726,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,person.pluto,natcross,True,True,0,0,1,0,0,1,0.0,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,com.github.rumbledb,spark-rumble,True,True,0,0,3,0,0,3,0.14692907266451805,True
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,com.googlecode.luceneappengine,luceneappengine,True,True,0,0,16,0,0,16,0.6484322881921281,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,com.webank.wecube.plugins,wecube-plugins-alicloud,True,True,0,0,2,0,0,2,0.029548440855045988,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,io.github.adrianmo,jmeter.backendlistener.azure,True,True,0,0,2,0,0,2,0.6424418604651163,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,no.mehl.nano,nano-rpc-client,True,True,0,0,227,0,0,227,,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,org.berkholz,vcard2fritzXML,True,True,0,0,18,0,0,18,0.09724473257698542,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,com.ceridwen.circulation,ceridwen-standard-interchange-protocol-library,True,True,0,0,250,0,0,250,0.7410389246709606,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,dev.codesupport.web,api-service,True,True,0,0,375,0,0,375,0.8572123570907322,False
apache_commons-lang_3.9,org.apache.commons,commons-lang3,3.9,True,True,567.037,0,0,4599,0,325,3152,503189,496307,499832,281,3521,9,0,48,0,0,0,0,0,0,0,0.9588097456311228,0,0.9588097456311228,se.crisp.edu.java.builder.example,examples,True,True,0,0,21,2,0,19,0.9077306733167082,False
