ID,"Lib groupId","Lib artifactId","Lib version","Compile","Debloat","Debloat Time","Lib original test error","Lib original test failing","Lib original test passing","Lib debloat test error","Lib debloat test failing","Lib debloat test passing","Size original jar","Size debloat jar","Nb class original","Nb method original","Nb debloated classes","Nb preserved classes","Nb debloated methods","Nb Dependenies","Nb bloated dependenies","Nb dependeny class","Nb bloated dependeny class","Nb preserved dependeny class","Nb dependeny method","Nb bloated dependeny method","Lib coverage","Lib dep coverage","Lib all coverage","Client groupId","Client artifactId","Client Compile","Client Debloat","Client original test error","Client original test failing","Client original test passing","Client debloat test error","Client debloat test failing","Client debloat test passing","Client coverage","Cover lib"
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,540,5414,10,3,109,3,3,1005,1005,0,0,0,0.9135918301066345,0,0.9135918301066345,io.soabase.stages,soabase-stages,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,540,5414,10,3,109,3,3,1005,1005,0,0,0,0.9135918301066345,0,0.9135918301066345,com.github.swri-robotics,bag-database,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,540,5414,10,3,109,3,3,1005,1005,0,0,0,0.9135918301066345,0,0.9135918301066345,thymeleafexamples,layouts,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.araj.cucumber.elasticsearch,cucelastic-maven-plugin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,net.itarray,automotion,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.mercateo,default-immutables,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.assertj,assertj-vavr,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.jisolate,jisolate,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.poker,JPoker,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.efluid.oss,test-control-byte-code,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.forcelate,forcelate-acceptance-rest-reporting,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.sonar.plugins.clojure,sonar-clojure-plugin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.ghostframe,postmandoc-maven-plugin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,no.gorandalum,fluent-result,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.jvnet.hudson.plugins,warnings,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.redhat,acrobot,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.github.mvallim,java-fluent-validator,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.stepstone.sonar.plugin,sonar-coldfusion-plugin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.pitest,pitest-junit5-plugin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.ververica,flink-training-exercises,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.11.1,org.assertj,assertj-core,3.11.1,True,False,,0,0,12027,0,0,29,7048724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.yugabyte,spring-data-yugabytedb,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,polymorphism,gson,True,False,0,0,6,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.github.faustxvi,junit5-docker,True,False,0,1,34,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.github.leopard2a5,result-flow,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.github.arteam,dropwizard-jdbi3,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,systems.composable,dropwizard-cassandra,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,org.dhatim.io.dropwizard,dropwizard-metrics-elasticsearch,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.github.dikhan,pagerduty-client,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.github.enelson,monads,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.github.fzakaria,space-saving,True,False,0,0,9,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.github.ilaborie,feign-reactor,True,False,0,0,13,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.nurkiewicz,rxjava-workshop,True,False,0,0,3,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,it.celi,http-mock,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,io.theves,denon4j,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,io.vavr,vavr-render,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.5.2,org.assertj,assertj-core,3.5.2,True,True,481.984,0,0,8386,2,0,8386,1458354,1435269,527,5011,10,3,106,3,3,1005,1005,0,0,0,0.9145204554407158,0,0.9145204554407158,com.ykushch,prj-algo2,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.blazemeter,jmeter-bzm-http2,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.mercateo.spring,spring-security-jwt,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.bitmovin.api.sdk,bitmovin-api-sdk,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.programmingskillz,zip-code-util,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,de.kosit,validationtool,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,io.jenkins.plugins,audit-log,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.jenkins-ci.plugins,ssh-steps,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.juliaaano,payload,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.toile-libre.libe,curl,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,net.lingala.zip4j,zip4j,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.thepracticaldeveloper,quboo-sonar-plugin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,io.vavr,vavr-beanvalidation2,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.vlkan.rfos,rotating-fos,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.12.2,org.assertj,assertj-core,3.12.2,True,False,,0,0,12762,0,0,7,7564291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.zalando,jzon,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,com.nitorcreations,java8utils,True,False,0,0,111,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,net.rakugakibox.util,yaml-resource-bundle,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,com.github.hantsy,javaee8-jaxrs-sample,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,vc.inreach.aws,aws-signing-request-interceptor,True,False,0,0,17,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,me.jcomo,smtpd,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,uk.co.lucasweb,aws-v4-signer-java,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,com.nibado.example,kafka-serializer,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,zhangyue,gspark,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.2.0,org.assertj,assertj-core,3.2.0,True,True,283.397,0,0,7401,2,0,7401,1102226,1089471,456,3969,2,1,86,3,3,1005,1005,0,0,0,0.941969693506731,0,0.941969693506731,com.github.t1,graph,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,iurii.job.interview,algorithms,True,False,0,0,442,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,org.springframework.security,spring-security-acl-mongodb,True,False,0,0,11,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,org.sonarsource.auth.bitbucket,sonar-auth-bitbucket-plugin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,world.data,dw-jdbc,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,com.xyzcorp,tddinjava,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,com.feedzai,pdb,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,de.flapdoodle.embed,de.flapdoodle.embed.process,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,com.paradigma,java8-road-so-far,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.10.0,org.assertj,assertj-core,3.10.0,True,True,1347.799,0,0,11682,2,1,11681,6834269,6710188,2684,12850,889,219,571,5,4,7236,4317,0,5884,454,0.9177308202662405,0.1709557381275289,0.3815551755356604,com.github.shihyuho,jackson-dynamic-filter,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,org.sonarsource.dotnet,sonar-fxcop-plugin,True,False,0,0,75,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,com.github.toastshaman,dropwizard-auth-jwt,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,rocks.bastion,bastion,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,com.saagie.conference.javaslang,javaslang-demo,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,com.github.jacopofar.fleximatcher,fleximatcher,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,io.logz.logback,logzio-logback-appender,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,org.jdbi,jdbi-examples,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,com.ginsberg,java-timestream,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,name.valery1707.kaz-person-id,kaz-person-id,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.4.1,org.assertj,assertj-core,3.4.1,True,True,320.007,0,0,7997,2,0,7997,1406567,1391197,493,4698,3,2,107,3,3,1005,1005,0,0,0,0.9201734045770743,0,0.9201734045770743,com.github.webdriverextensions,webdriverextensions-maven-plugin-repository,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,experiments,transducers,True,False,0,0,20,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,com.evolutionnext,understanding_jvm_futures,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,com.github.kaiwaehner.kafka.streams.machinelearning,kafka-streams-h2o-docker-microservice,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,com.koant.sonar.slack,cks-slack-notifier,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,com.github.regis-leray,factory-duke,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,com.tguzik,m2u,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,io.github.theangrydev,domain-enforcer,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,io.vertx,vertx-circuit-breaker,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,io.vertx,vertx-service-proxy,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.3.0,org.assertj,assertj-core,3.3.0,True,True,265.835,0,0,7615,2,0,7615,3177784,3162877,484,4373,2,2,104,3,3,1005,1005,0,0,0,0.9296496359715609,0,0.9296496359715609,org.zalando.planb,planb-revocation,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.airbus-cyber-security.graylog,graylog-plugin-aggregation-count,True,False,0,0,18,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.airbus-cyber-security.graylog,graylog-plugin-correlation-count,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.github.hyleung,ratpack-zipkin,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.github.julianps.modelmapper,modelmapper-vavr-module,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,org.sonarsource,branch,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.societegenerale.commons,arch-unit-build-plugin-core,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.github.spirom,spark-data-sources,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.github.t1,logging-interceptor,False,False,,,,,,,,False
joel-costigliola_assertj-core_3.9.1,org.assertj,assertj-core,3.9.1,True,True,4790.063,0,0,11544,2,1,11543,6759391,6646680,2558,12853,802,198,566,5,4,6873,3993,0,6059,449,0.9172405793739398,0.15784931561835186,0.3530817258410213,com.treatwell,immutables-styles,False,False,,,,,,,,False
