EmitUtils$ArrayDelimiters.class,CONSIDERED,995
TinyBitSet.class,CONSIDERED,1413
CustomizerRegistry.class,CONSIDERED,2502
LoadingCache$1.class,CONSIDERED,686
Function.class,IGNORED,302
LoadingCache$2.class,CONSIDERED,1358
LoadingCache.class,CONSIDERED,3828
LocalVariablesSorter$State.class,CONSIDERED,827
ClassInfo.class,CONSIDERED,966
Signature.class,CONSIDERED,2328
EmitUtils$7.class,CONSIDERED,1276
ReflectUtils$2.class,CONSIDERED,812
EmitUtils$5.class,CONSIDERED,885
KeyFactory.class,CONSIDERED,6024
MethodWrapper$MethodWrapperKey.class,IGNORED,367
ClassNameReader$1.class,CONSIDERED,1630
AbstractClassGenerator.class,CONSIDERED,9085
EmitUtils$ParameterTyper.class,IGNORED,377
Local.class,CONSIDERED,704
EmitUtils$15.class,CONSIDERED,1624
ClassesKey$Key.class,IGNORED,296
CodeEmitter$State.class,CONSIDERED,1820
DefaultNamingPolicy.class,CONSIDERED,2158
EmitUtils$9.class,CONSIDERED,2366
KeyFactory$4.class,CONSIDERED,1142
ClassEmitter$2.class,CONSIDERED,1248
ClassGenerator.class,IGNORED,275
KeyFactory$Generator.class,CONSIDERED,10101
EmitUtils$13.class,CONSIDERED,1460
ClassEmitter.class,CONSIDERED,8520
VisibilityPredicate.class,CONSIDERED,1572
ClassNameReader$EarlyExitException.class,CONSIDERED,772
LocalVariablesSorter.class,CONSIDERED,3705
AbstractClassGenerator$Source.class,CONSIDERED,577
ClassEmitter$FieldInfo.class,CONSIDERED,1326
KeyFactory$2.class,CONSIDERED,1506
ObjectSwitchCallback.class,IGNORED,337
ProcessArrayCallback.class,IGNORED,232
EmitUtils$11.class,CONSIDERED,1044
CodeEmitter.class,CONSIDERED,23379
ClassEmitter$3.class,CONSIDERED,1534
AbstractClassGenerator$1.class,CONSIDERED,1037
EmitUtils$16.class,CONSIDERED,2371
FieldTypeCustomizer.class,IGNORED,454
Converter.class,IGNORED,230
EmitUtils$14.class,CONSIDERED,2663
ClassEmitter$1.class,CONSIDERED,1662
EmitUtils$8.class,CONSIDERED,1674
RejectModifierPredicate.class,CONSIDERED,699
ClassesKey.class,CONSIDERED,1431
KeyFactory$3.class,CONSIDERED,1257
EmitUtils$10.class,CONSIDERED,1551
Customizer.class,IGNORED,322
MethodWrapper.class,CONSIDERED,1919
DebuggingClassWriter$1.class,CONSIDERED,3196
DuplicatesPredicate.class,CONSIDERED,832
EmitUtils$12.class,CONSIDERED,2406
KeyFactory$1.class,CONSIDERED,1245
ProxyRefDispatcher.class,IGNORED,319
Dispatcher.class,IGNORED,285
MethodInterceptor.class,IGNORED,412
NoOpGenerator.class,CONSIDERED,2540
MixinEverythingEmitter.class,CONSIDERED,2012
MethodProxy$FastClassInfo.class,CONSIDERED,835
Proxy$1.class,CONSIDERED,1015
FixedValue.class,IGNORED,285
FixedValueGenerator.class,CONSIDERED,3008
MethodInterceptorGenerator$1.class,CONSIDERED,855
CallbackHelper.class,CONSIDERED,3208
Proxy.class,CONSIDERED,3140
BridgeMethodResolver$BridgedFinder.class,CONSIDERED,2462
BridgeMethodResolver.class,CONSIDERED,1623
InterfaceMaker.class,CONSIDERED,4207
CallbackFilter.class,IGNORED,237
Mixin$Generator.class,CONSIDERED,4958
MethodInterceptorGenerator$2.class,CONSIDERED,1676
Enhancer.class,CONSIDERED,31854
InvocationHandlerGenerator.class,CONSIDERED,4775
Proxy$ProxyImpl.class,CONSIDERED,542
MethodProxy$CreateInfo.class,CONSIDERED,1311
Mixin.class,CONSIDERED,3450
MethodProxy.class,CONSIDERED,5875
NoOp$1.class,CONSIDERED,426
Enhancer$3.class,CONSIDERED,1450
BridgeMethodResolver$BridgedFinder$1.class,CONSIDERED,2143
LazyLoaderGenerator.class,CONSIDERED,5442
LazyLoader.class,IGNORED,285
Enhancer$EnhancerKey.class,IGNORED,688
Enhancer$1.class,CONSIDERED,647
CallbackInfo.class,CONSIDERED,5153
Mixin$MixinKey.class,IGNORED,296
Enhancer$5.class,CONSIDERED,2469
UndeclaredThrowableException.class,CONSIDERED,626
Enhancer$EnhancerFactoryData.class,CONSIDERED,2672
NoOp.class,IGNORED,448
Mixin$Route.class,CONSIDERED,2146
MethodInterceptorGenerator.class,CONSIDERED,10593
DispatcherGenerator.class,CONSIDERED,3714
MethodProxy$1.class,CONSIDERED,257
Enhancer$2.class,CONSIDERED,1501
CallbackGenerator$Context.class,IGNORED,933
MixinEmitter.class,CONSIDERED,4863
CallbackGenerator.class,IGNORED,640
InvocationHandler.class,IGNORED,358
Enhancer$6.class,CONSIDERED,4544
Factory.class,IGNORED,731
Enhancer$4.class,CONSIDERED,1672
Callback.class,IGNORED,135
MixinBeanEmitter.class,CONSIDERED,1251
ParallelSorter.class,CONSIDERED,4136
StringSwitcher$Generator$1.class,CONSIDERED,1733
StringSwitcher$StringSwitcherKey.class,IGNORED,339
ParallelSorter$DoubleComparer.class,CONSIDERED,800
ParallelSorter$ByteComparer.class,CONSIDERED,727
ParallelSorter$Generator.class,CONSIDERED,2919
ParallelSorter$Comparer.class,IGNORED,280
ParallelSorter$LongComparer.class,CONSIDERED,794
ParallelSorterEmitter.class,CONSIDERED,4749
ParallelSorter$ComparatorComparer.class,CONSIDERED,963
ParallelSorter$ObjectComparer.class,CONSIDERED,846
ParallelSorter$FloatComparer.class,CONSIDERED,797
StringSwitcher.class,CONSIDERED,2302
SorterTemplate.class,CONSIDERED,2802
ParallelSorter$IntComparer.class,CONSIDERED,724
ParallelSorter$ShortComparer.class,CONSIDERED,730
StringSwitcher$Generator.class,CONSIDERED,4491
MulticastDelegate$Generator$1.class,CONSIDERED,2166
ConstructorDelegate$Generator.class,CONSIDERED,5432
FastMethod.class,CONSIDERED,2951
MulticastDelegate.class,CONSIDERED,1907
MulticastDelegate$Generator.class,CONSIDERED,6852
FastClassEmitter$GetIndexCallback.class,CONSIDERED,1829
ConstructorDelegate.class,CONSIDERED,1667
FastConstructor.class,CONSIDERED,1635
MethodDelegate.class,CONSIDERED,2628
FastClass.class,CONSIDERED,5123
FastClass$Generator.class,CONSIDERED,2532
FastClassEmitter$2.class,CONSIDERED,1347
FastClassEmitter.class,CONSIDERED,8887
FastClassEmitter$4.class,CONSIDERED,2659
MethodDelegate$Generator.class,CONSIDERED,7614
FastClassEmitter$3.class,CONSIDERED,1555
FastMember.class,CONSIDERED,1556
ConstructorDelegate$ConstructorKey.class,IGNORED,368
FastClassEmitter$1.class,CONSIDERED,1193
MethodDelegate$MethodDelegateKey.class,IGNORED,375
BulkBeanEmitter.class,CONSIDERED,7053
BulkBeanException.class,CONSIDERED,932
BeanGenerator.class,CONSIDERED,6089
BeanMap$Generator.class,CONSIDERED,3501
ImmutableBean$Generator.class,CONSIDERED,5130
ImmutableBean.class,CONSIDERED,1777
BeanCopier$Generator.class,CONSIDERED,6807
BeanMapEmitter$2.class,CONSIDERED,2590
BeanMap.class,CONSIDERED,4632
BeanCopier.class,CONSIDERED,2918
BeanCopier$BeanCopierKey.class,IGNORED,336
FixedKeySet.class,CONSIDERED,940
BeanGenerator$BeanGeneratorKey.class,IGNORED,347
BeanMap$Generator$BeanMapKey.class,IGNORED,393
BeanMapEmitter.class,CONSIDERED,7240
BeanMapEmitter$3.class,CONSIDERED,1965
BeanMapEmitter$1.class,CONSIDERED,2306
BulkBean$BulkBeanKey.class,IGNORED,364
BulkBean.class,CONSIDERED,2347
BulkBean$Generator.class,CONSIDERED,3737
FieldProviderTransformer$4.class,CONSIDERED,2061
AddDelegateTransformer.class,CONSIDERED,5351
FieldProviderTransformer.class,CONSIDERED,7572
InterceptFieldTransformer.class,CONSIDERED,7653
AddInitTransformer.class,CONSIDERED,2735
InterceptFieldEnabled.class,IGNORED,395
UndeclaredThrowableTransformer.class,CONSIDERED,2834
FieldProviderTransformer$2.class,CONSIDERED,2150
InterceptFieldCallback.class,IGNORED,1407
InterceptFieldFilter.class,IGNORED,278
UndeclaredThrowableTransformer$1.class,CONSIDERED,2105
AddDelegateTransformer$1.class,CONSIDERED,2032
AddStaticInitTransformer.class,CONSIDERED,2550
FieldProviderTransformer$1.class,CONSIDERED,2152
InterceptFieldTransformer$1.class,CONSIDERED,2477
UndeclaredThrowableStrategy$1.class,CONSIDERED,1047
FieldProviderTransformer$3.class,CONSIDERED,2059
AddInitTransformer$1.class,CONSIDERED,1461
AccessFieldTransformer$Callback.class,IGNORED,408
FieldProvider.class,IGNORED,435
AccessFieldTransformer.class,CONSIDERED,2643
AddPropertyTransformer.class,CONSIDERED,1626
AbstractInterceptFieldCallback.class,CONSIDERED,3369
UndeclaredThrowableStrategy.class,CONSIDERED,1730
MethodVisitorTee.class,CONSIDERED,7541
AbstractProcessTask.class,CONSIDERED,2610
ClassFilter.class,IGNORED,186
FieldVisitorTee.class,CONSIDERED,1871
MethodFilterTransformer.class,CONSIDERED,1712
AbstractClassFilterTransformer.class,CONSIDERED,3220
ClassTransformer.class,CONSIDERED,574
ClassTransformerTee.class,CONSIDERED,881
AbstractClassTransformer.class,CONSIDERED,664
ClassTransformerFactory.class,IGNORED,256
AnnotationVisitorTee.class,CONSIDERED,1942
TransformingClassGenerator.class,CONSIDERED,1143
ClassReaderGenerator.class,CONSIDERED,1394
AbstractClassLoader$1.class,CONSIDERED,715
ClassFilterTransformer.class,CONSIDERED,1295
ClassTransformerChain.class,CONSIDERED,1893
ClassVisitorTee.class,CONSIDERED,4133
ClassEmitterTransformer.class,CONSIDERED,411
AbstractClassLoader.class,CONSIDERED,4119
MethodFilter.class,IGNORED,244
AbstractTransformTask.class,CONSIDERED,6947
TransformingClassLoader.class,CONSIDERED,1640
Dates$1.class,CONSIDERED,872
Throwables.class,CONSIDERED,7805
Conditions.class,CONSIDERED,3349
TypeComparators$1.class,CONSIDERED,1104
OnFieldsComparator.class,CONSIDERED,3587
ShortArrays.class,CONSIDERED,6363
Urls.class,CONSIDERED,6314
Bytes.class,CONSIDERED,1955
ExtendedByTypesComparator.class,CONSIDERED,2215
RecursiveFieldByFieldComparator.class,CONSIDERED,1640
FloatArrays.class,CONSIDERED,6373
Numbers.class,CONSIDERED,7262
ByNameSingleExtractor.class,CONSIDERED,1865
ToStringExtractor.class,CONSIDERED,809
Extractors.class,CONSIDERED,2216
ResultOfExtractor.class,CONSIDERED,1065
ByNameMultipleExtractor.class,CONSIDERED,3209
Properties.class,CONSIDERED,3185
Tuple.class,CONSIDERED,2008
FieldsOrPropertiesExtractor.class,CONSIDERED,2347
AssertionMatcher.class,CONSIDERED,1674
Negative.class,CONSIDERED,1044
Join.class,CONSIDERED,2886
DoesNotHave.class,CONSIDERED,1286
AllOf.class,CONSIDERED,2496
Not.class,CONSIDERED,1220
AnyOf.class,CONSIDERED,2496
Description.class,CONSIDERED,1213
TextDescription.class,CONSIDERED,1649
EmptyTextDescription.class,CONSIDERED,704
AbstractOffsetTimeAssert.class,CONSIDERED,9507
ObjectArrayAssert.class,CONSIDERED,7046
LocalDateAssert.class,CONSIDERED,564
Java6BDDAssertions.class,CONSIDERED,21990
DateAssert.class,CONSIDERED,519
PredicateAssert.class,CONSIDERED,1573
SoftAssertionMapAssert.class,CONSIDERED,813
SoftAssertionError.class,CONSIDERED,2108
AbstractAssert.class,CONSIDERED,22509
Java6JUnitBDDSoftAssertions.class,CONSIDERED,1264
WithAssumptions.class,IGNORED,23951
AssertDelegateTarget.class,IGNORED,142
AtomicLongArrayAssert.class,CONSIDERED,6552
ExtensionPoints.class,IGNORED,486
AbstractStandardSoftAssertions.class,CONSIDERED,8050
ProxyableListAssert$ListFromStream.class,CONSIDERED,2197
Java6Assertions.class,CONSIDERED,36943
CharSequenceAssert.class,CONSIDERED,615
AssertJProxySetup.class,IGNORED,265
AbstractArrayAssert.class,CONSIDERED,1068
FloatArrayAssert.class,CONSIDERED,513
DoubleAssert.class,CONSIDERED,660
ThrowableAssert.class,CONSIDERED,2939
AbstractIntArrayAssert.class,CONSIDERED,7378
AbstractMapAssert.class,CONSIDERED,27990
StringAssert.class,CONSIDERED,573
DoubleArrayAssert.class,CONSIDERED,519
AbstractDateAssert$1.class,CONSIDERED,830
AbstractAtomicReferenceAssert.class,CONSIDERED,2105
EnumerableAssert.class,IGNORED,917
BDDAssertions.class,CONSIDERED,26237
AbstractThrowableAssert.class,CONSIDERED,6046
GenericComparableAssert.class,CONSIDERED,807
ObjectAssert.class,CONSIDERED,1902
AbstractMapSizeAssert.class,CONSIDERED,1106
ComparatorFactory$2.class,CONSIDERED,1519
AbstractOffsetDateTimeAssert.class,CONSIDERED,10101
Extractor.class,IGNORED,364
ThrowingExtractor.class,IGNORED,1184
ZonedDateTimeAssert.class,CONSIDERED,600
AtomicStampedReferenceAssert.class,CONSIDERED,2380
BigIntegerAssert.class,CONSIDERED,573
AutoCloseableSoftAssertions.class,CONSIDERED,561
OptionalIntAssert.class,CONSIDERED,582
AbstractPredicateAssert.class,CONSIDERED,3414
HamcrestCondition.class,CONSIDERED,1369
AssertFactory.class,IGNORED,304
InstantAssert.class,CONSIDERED,546
AbstractBooleanAssert.class,CONSIDERED,2915
LocalTimeAssert.class,CONSIDERED,564
Assert.class,IGNORED,2741
AbstractCompletableFutureAssert.class,CONSIDERED,8117
JUnitSoftAssertions$1.class,CONSIDERED,1110
AtomicIntegerFieldUpdaterAssert.class,CONSIDERED,2226
BDDSoftAssertions.class,CONSIDERED,1020
ClassBasedNavigableListAssert.class,CONSIDERED,3545
AbstractOptionalLongAssert.class,CONSIDERED,2671
SoftAssertionPredicateAssert.class,CONSIDERED,859
ListAssert.class,CONSIDERED,19335
AbstractUriAssert.class,CONSIDERED,4719
AssertProvider.class,IGNORED,253
AbstractSoftAssertions.class,CONSIDERED,5835
InputStreamAssert.class,CONSIDERED,597
ProxyableClassAssert.class,CONSIDERED,664
ComparatorFactory.class,CONSIDERED,1298
Descriptable.class,IGNORED,501
SoftProxies$CollectErrorsOrCreateExtractedProxy.class,IGNORED,2769
LongAssert.class,CONSIDERED,877
JUnitBDDSoftAssertions$1.class,CONSIDERED,1128
FutureAssert.class,CONSIDERED,850
ProxifyMethodChangingTheObjectUnderTest.class,CONSIDERED,3473
IntegerAssert.class,CONSIDERED,919
Condition.class,CONSIDERED,4075
SoftAssertions$1.class,CONSIDERED,1993
OptionalAssert.class,CONSIDERED,774
ProxyableMapAssert.class,CONSIDERED,1360
ComparableAssert.class,IGNORED,764
AtomicLongAssert.class,CONSIDERED,6609
AssertionsForClassTypes.class,CONSIDERED,27783
AssertionsForInterfaceTypes.class,CONSIDERED,9876
PathAssert.class,CONSIDERED,531
AbstractShortArrayAssert.class,CONSIDERED,7404
BigDecimalAssert.class,CONSIDERED,573
ComparatorFactory$1.class,CONSIDERED,1527
OptionalDoubleAssert.class,CONSIDERED,609
ObjectAssertFactory.class,CONSIDERED,1070
AbstractZonedDateTimeAssert.class,CONSIDERED,10896
AbstractUrlAssert.class,CONSIDERED,4632
Java6BDDSoftAssertions.class,CONSIDERED,1040
ByteAssert.class,CONSIDERED,519
ThrowableAssert$ThrowingCallable.class,IGNORED,310
AtomicIntegerArrayAssert.class,CONSIDERED,6602
ErrorCollector.class,CONSIDERED,4030
IterableSizeAssert.class,CONSIDERED,1668
AbstractAtomicFieldUpdaterAssert.class,CONSIDERED,2867
FactoryBasedNavigableListAssert.class,CONSIDERED,2010
ErrorCollector$1.class,CONSIDERED,232
AtomicIntegerAssert.class,CONSIDERED,6687
AbstractFileAssert.class,CONSIDERED,6305
BooleanArrayAssert.class,CONSIDERED,525
AbstractBigDecimalAssert.class,CONSIDERED,9976
CharacterAssert.class,CONSIDERED,564
ThrowableTypeAssert.class,CONSIDERED,4160
ShortArrayAssert.class,CONSIDERED,513
Java6JUnitSoftAssertions$1.class,CONSIDERED,1140
ProxyableObjectArrayAssert.class,CONSIDERED,1787
ClassLoadingStrategyFactory.class,CONSIDERED,2935
ProxyableIterableAssert.class,CONSIDERED,1892
BooleanAssert.class,CONSIDERED,919
AtomicReferenceAssert.class,CONSIDERED,2431
ClassBasedNavigableIterableAssert.class,CONSIDERED,3695
AbstractDoubleArrayAssert.class,CONSIDERED,10396
Assertions.class,CONSIDERED,43289
Java6SoftAssertions.class,CONSIDERED,1040
AbstractFloatAssert.class,CONSIDERED,13439
WritableAssertionInfo.class,CONSIDERED,3950
SoftAssertionClassAssert.class,CONSIDERED,680
AbstractDoubleAssert.class,CONSIDERED,13420
FactoryBasedNavigableIterableAssert.class,CONSIDERED,2054
AbstractClassAssert.class,CONSIDERED,5301
ArraySortedAssert.class,IGNORED,501
AbstractShortAssert.class,CONSIDERED,10473
MapSizeAssert.class,CONSIDERED,1542
WithAssertions.class,IGNORED,41437
AtomicLongFieldUpdaterAssert.class,CONSIDERED,2163
AssertionInfo.class,IGNORED,329
AbstractOptionalDoubleAssert.class,CONSIDERED,4205
ThrowableAssertAlternative.class,CONSIDERED,5584
IterableAssert$LazyIteratorToIterableWrapper.class,CONSIDERED,1556
AbstractOptionalIntAssert.class,CONSIDERED,2932
Assumptions$1.class,CONSIDERED,223
JUnitBDDSoftAssertions.class,CONSIDERED,1234
AtomicBooleanAssert.class,CONSIDERED,3119
Java6AbstractStandardSoftAssertions.class,CONSIDERED,18803
FloatingPointNumberAssert.class,IGNORED,1214
CompletableFutureAssert.class,CONSIDERED,1464
MapAssert.class,CONSIDERED,3776
AtomicReferenceArrayAssert.class,CONSIDERED,40042
AbstractBDDSoftAssertions.class,CONSIDERED,8024
Java6JUnitBDDSoftAssertions$1.class,CONSIDERED,1158
ProxyableListAssert.class,CONSIDERED,13230
SoftAssertionIterableAssert.class,CONSIDERED,1916
AbstractOptionalAssert.class,CONSIDERED,7728
LocalDateTimeAssert.class,CONSIDERED,600
AbstractComparableAssert.class,CONSIDERED,6157
AbstractDateAssert.class,CONSIDERED,21305
AbstractCharacterAssert.class,CONSIDERED,5015
ObjectEnumerableAssert.class,IGNORED,3392
AbstractCharSequenceAssert.class,CONSIDERED,14628
AbstractTemporalAssert.class,CONSIDERED,3775
AbstractBigIntegerAssert.class,CONSIDERED,9283
AtomicMarkableReferenceAssert.class,CONSIDERED,2536
FileAssert.class,CONSIDERED,513
FloatAssert.class,CONSIDERED,651
AtomicReferenceFieldUpdaterAssert.class,CONSIDERED,2049
Assumptions$AssumptiomMethodInterceptor.class,CONSIDERED,1793
Java6JUnitSoftAssertions.class,CONSIDERED,884
Fail.class,CONSIDERED,1864
AbstractByteAssert.class,CONSIDERED,10436
SoftAssertionListAssert.class,CONSIDERED,1454
ErrorCollector$LastResult.class,CONSIDERED,2045
ByteArrayAssert.class,CONSIDERED,507
UrlAssert.class,CONSIDERED,507
AbstractEnumerableAssert.class,CONSIDERED,2491
ProxifyExtractingResult.class,CONSIDERED,2568
FilterOperator.class,CONSIDERED,1247
NotFilter.class,CONSIDERED,1478
Filters.class,CONSIDERED,6743
InFilter.class,CONSIDERED,1238
NotInFilter.class,CONSIDERED,1396
DescriptionValidations.class,CONSIDERED,1132
IndexedObjectEnumerableAssert.class,IGNORED,630
AbstractIterableSizeAssert.class,CONSIDERED,1290
OffsetDateTimeAssert.class,CONSIDERED,609
AbstractPathAssert.class,CONSIDERED,7592
ShortAssert.class,CONSIDERED,528
AbstractFutureAssert.class,CONSIDERED,2162
AbstractLongArrayAssert.class,CONSIDERED,7387
ClassAssert.class,CONSIDERED,1213
AbstractInputStreamAssert.class,CONSIDERED,1979
JUnitSoftAssertions.class,CONSIDERED,854
CharArrayAssert.class,CONSIDERED,507
AbstractBooleanArrayAssert.class,CONSIDERED,7434
AbstractCharArrayAssert.class,CONSIDERED,7612
ListAssert$ListFromStream.class,CONSIDERED,2143
LongArrayAssert.class,CONSIDERED,799
IterableAssert$LazyIterable.class,CONSIDERED,1728
NumberAssert.class,IGNORED,1051
OptionalLongAssert.class,CONSIDERED,591
RuntimeIOException.class,CONSIDERED,653
PathsException.class,CONSIDERED,531
ProxyablePredicateAssert.class,CONSIDERED,852
AbstractIntegerAssert.class,CONSIDERED,10993
OffsetTimeAssert.class,CONSIDERED,573
AbstractPredicateLikeAssert.class,CONSIDERED,3545
AbstractLongAssert.class,CONSIDERED,10436
ProxyableObjectAssert.class,CONSIDERED,1788
Assumptions$AssumptionMethodInterceptor.class,CONSIDERED,1986
AbstractFloatArrayAssert.class,CONSIDERED,10362
AbstractByteArrayAssert.class,CONSIDERED,9671
IntArrayAssert.class,CONSIDERED,802
AbstractListAssert.class,CONSIDERED,21980
AutoCloseableBDDSoftAssertions.class,CONSIDERED,573
UriAssert.class,CONSIDERED,507
Java6AbstractBDDSoftAssertions.class,CONSIDERED,18734
IterableAssert.class,CONSIDERED,18145
Offset.class,CONSIDERED,2327
Percentage.class,CONSIDERED,1849
Index.class,CONSIDERED,1396
TemporalUnitLessThanOffset.class,CONSIDERED,1252
TemporalOffset.class,IGNORED,480
TemporalUnitOffset.class,CONSIDERED,2029
MapEntry.class,CONSIDERED,2566
TemporalUnitWithinOffset.class,CONSIDERED,1240
ShouldContainPattern.class,CONSIDERED,816
ShouldContainAtIndex.class,CONSIDERED,1692
ShouldNotBeEqualWithinPercentage.class,CONSIDERED,1646
ElementsShouldNotHave.class,CONSIDERED,1268
ShouldBeEqualIgnoringCase.class,CONSIDERED,853
ShouldBeEqualIgnoringSeconds.class,CONSIDERED,1648
ShouldHaveNoFields.class,CONSIDERED,1791
ShouldBeEqualIgnoringTimezone.class,CONSIDERED,1102
ShouldHaveSameSizeAs.class,CONSIDERED,1057
ShouldHaveCauseExactlyInstance.class,CONSIDERED,1716
ShouldHaveSameClass.class,CONSIDERED,884
ShouldContainOnlyNulls.class,CONSIDERED,2236
ShouldContainOnly$ErrorType.class,IGNORED,1228
ShouldBeInSameMonth.class,CONSIDERED,785
ShouldBeInThePast.class,CONSIDERED,1163
ShouldStartWithPath.class,CONSIDERED,970
